
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time  time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff             ss_fin_avg             ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp  avg_pp_reduced  avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
 rand-200-0.1-3    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   136         200         137               0         0           0     0     1159  300.001571442        0         300.00016435            6.7e-08        292.8414935549996    16  125.118773255    4              3     0.3268036311514572     0.3268036311514572          136            52             0      15               0               0               6264             6279       0             5             0     9
 rand-200-0.1-3    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   136         200         138               0         0           0     0     1160  300.000367583        0        300.000219678            6.8e-08        292.8954287890001    14  255.386778299   10              8     0.3077984817115252     0.3077984817115252          136            50             0      13               0               0               5783             5796       0             5             0    10
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1180  300.000084906        0         300.00017174            8.1e-08       293.26679380999946    14  141.213381322    5              4     0.3192396518031622     0.3192396518031622          137            50             0      13               0               0               5616             5629       0             4             0     1
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1177  300.000559576        0        300.000196945            6.3e-08        293.3035908149995    12   133.75079276    3              2    0.27869453612027867    0.27869453612027867          137            46             0      11               0               0               5443             5454       0             4             0     2
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         139               0         0           0     0     1179  300.001184067        0        300.000189298              1e-07        293.4493732719993    14   213.83429967    8              5     0.3266121707538601     0.3266121707538601          137            49             0      13               0               0               5492             5505       0             4             0     3
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1178  300.000745496        0        300.000163244            5.7e-08       293.21152197999976    14  112.839021247    3              2     0.3196225071225071     0.3196225071225071          137            50             0      13               0               0               5603             5616       0             4             0     4
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1180  300.001250518        0        300.000136398            5.5e-08       293.20249506000016    14  175.501550462    6              5      0.309285467725233      0.309285467725233          137            50             0      13               0               0               5781             5794       0             4             0     5
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1180  300.001074878        0           300.000174            6.6e-08       293.15189644499947    14  159.960864843    5              4    0.30080618071884446    0.30080618071884446          137            50             0      13               0               0               5941             5954       0             4             0     6
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   136         200         138               0         0           0     0     1167  300.000225077        0        300.000176247            4.9e-08       292.87295703599966    15  234.133165458    9              4    0.31867768595041324    0.31867768595041324          136            51             0      14               0               0               6036             6050       0             4             0     7
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         139               0         0           0     0     1178  300.001016363        0        300.000137919           4.26e-07            293.285711693    14  117.945862424    3              1    0.31644899399929405    0.31644899399929405          137            50             0      13               0               0               5653             5666       0             4             0     8
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1180   300.00144426        0        300.000159572            4.9e-08       293.42610411000027    14  206.804264517    7              6    0.32828467153284674    0.32828467153284674          137            49             0      13               0               0               5467             5480       0             4             0     9
 rand-200-0.1-4    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   137         200         138               0         0           0     0     1179  300.002047519        0        300.000163185            7.9e-08        293.1956301070004    15   98.325428689    3              2     0.3316729646169701     0.3316729646169701          137            53             0      14               0               0               5808             5822       0             4             0    10
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   129         200         129               0         0           0     0     1086  300.000242707        0        300.000217343            5.8e-08        293.0254544080005    14   17.073830585    1              1    0.29173113288636754    0.29173113288636754          129            47             0      13               0               0               5804             5817       0             4             0     1
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   129         200         130               0         0           0     0     1082  300.001430016        0        300.000174807            7.1e-08       293.43416936999984    15  144.116776724    6              5    0.34104046242774566    0.34104046242774566          129            49             0      14               0               0               5349             5363       0             4             0     2
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   131         200         131               0         0           0     0     1109  300.000045769        0        300.000201958              6e-08        293.7473562850002    12   46.350013634    1              1    0.29148163100524827    0.29148163100524827          131            45             0      11               0               0               4943             4954       0             4             0     3
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         130               0         0           0     0     1100   300.00083233        0        300.000144463           1.16e-07       293.49393998500005    14   39.847558472    1              1    0.34154647435897434    0.34154647435897434          130            46             0      13               0               0               4979             4992       0             4             0     4
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         132               0         0           0     0     1100  300.002176679        0        300.000186092            5.8e-08        293.6151985110003    12  240.793826606    7              5    0.29300911854103345    0.29300911854103345          130            44             0      11               0               0               4924             4935       0             4             0     5
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         131               0         0           0     0     1099  300.001364726        0        300.000182328            8.3e-08       293.47362822899987    15  139.749363196    5              4      0.345602114005285      0.345602114005285          130            51             0      14               0               0               5284             5298       0             4             0     6
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   129         200         130               0         0           0     0     1084  300.002142215        0        300.000213051            8.8e-08        293.3474694549995    15  210.709748942    8              7     0.3391465677179963     0.3391465677179963          129            48             0      14               0               0               5376             5390       0             4             0     7
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         131               0         0           0     0     1097  300.001854918        0        300.000185465            6.8e-08        293.4256667929997    15  109.900767672    3              2    0.33926915229085514    0.33926915229085514          130            50             0      14               0               0               5377             5391       0             4             0     8
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         131               0         0           0     0     1096  300.001558805        0         300.00020635            5.8e-08       293.53432690500017    14  146.265407865    5              4     0.3263742578050182     0.3263742578050182          130            48             0      13               0               0               5208             5221       0             4             0     9
 rand-200-0.1-5    7    200     1990    200     1990            0.5                1                1                300  200        1.08       1   130         200         131               0         0           0     0     1099  300.000591721        0        300.000204612            6.4e-08        293.4739958520004    13   90.595560648    2              1     0.2976100151745068     0.2976100151745068          130            47             0      12               0               0               5260             5272       0             4             0    10
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         149               0         0           0     0     1925  300.000988286        0        300.000253715            8.1e-08        294.0656714869998    10   57.199662193    1              1     0.2970471573380344     0.2970471573380344          149            40             0       9               0               0               4529             4538       0             5             0     1
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1924  300.000471722        0        300.000223437            7.8e-08        294.5989890150002     9  249.887617593    6              4     0.3143830233167409     0.3143830233167409          149            42             0       8               0               0               3809             3817       0             5             0     2
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1925  300.002235596        0        300.000191289            8.8e-08        294.2599557679995    10  151.740159645    3              2     0.2987588652482269     0.2987588652482269          149            42             0       9               0               0               4503             4512       0             5             0     3
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         149               0         0           0     0     1924  300.000723681        0        300.000237647              6e-08       294.31624655199954    10   78.432913814    1              1     0.3074293527803099     0.3074293527803099          149            41             0       9               0               0               4379             4388       0             5             0     4
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   148         200         148               0         0           0     0     1906  300.000186377        0        300.000194056            6.3e-08            293.884406825    11   33.444756764    1              1     0.3006060606060606     0.3006060606060606          148            42             0      10               0               0               4940             4950       0             5             0     5
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         149               0         0           0     0     1926  300.001506724        0        300.000174077            4.9e-08       294.32967485999984    10   68.763241045    1              1    0.31529850746268656    0.31529850746268656          149            41             0       9               0               0               4279             4288       0             5             0     6
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1926  300.000038664        0        300.000155654            6.2e-08        294.3074369420004     9  194.459519579    4              3    0.26529255319148937    0.26529255319148937          149            41             0       8               0               0               4504             4512       0             5             0     7
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1926  300.002586917        0        300.000200972            7.6e-08        294.6217843090001    11   84.014226861    2              1     0.3773917421953676     0.3773917421953676          149            45             0      10               0               0               3962             3972       0             5             0     8
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   148         200         149               0         0           0     0     1905  300.000384713        0        300.000191666            7.7e-08         293.975290751001    11  105.355782235    2              1    0.30868033975554177    0.30868033975554177          148            43             0      10               0               0               4817             4827       0             5             0     9
rand-200-0.15-1    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   148         200         148               0         0           0     0     1905  300.000207012        0        300.000228052            7.7e-08       294.16627428000027    10   41.894695352    1              1    0.28971761155421427    0.28971761155421427          148            40             0       9               0               0               4630             4639       0             5             0    10
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1911  300.002566918        0        300.000178157           1.18e-07       294.07651214200024     9  135.715799605    2              1    0.26065217391304346    0.26065217391304346          149            40             0       8               0               0               4592             4600       0             5             0     1
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         149               0         0           0     0     1913  300.001222134        0        300.000217318            8.5e-08        294.0811104799996    10   73.137064724    1              1    0.28565374019919476    0.28565374019919476          149            40             0       9               0               0               4710             4719       0             5             0     2
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1912  300.002540946        0        300.000183084            9.2e-08        294.1359248680003    10  247.550068092    6              5     0.2899204814098431     0.2899204814098431          149            42             0       9               0               0               4644             4653       0             5             0     3
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1913   300.00137499        0        300.000183971            8.6e-08            294.050481046    12  138.384992811    4              3     0.3482293423271501     0.3482293423271501          149            45             0      11               0               0               4733             4744       0             5             0     4
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1911   300.00010649        0        300.000207519            8.3e-08       294.50817514100015    10   169.16996877    4              2    0.33218503937007876    0.33218503937007876          149            43             0       9               0               0               4055             4064       0             5             0     5
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1910  300.000038661        0        300.000215555            5.2e-08        294.4809055020002    12  173.652097283    5              3    0.39173789173789175    0.39173789173789175          149            46             0      11               0               0               4201             4212       0             5             0     6
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1911  300.002407966        0        300.000216145            9.2e-08        294.3775420160003    12   83.935707786    2              1     0.3914691943127962     0.3914691943127962          149            45             0      11               0               0               4209             4220       0             5             0     7
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   148         200         148               0         0           0     0     1892  300.002655538        0        300.000202086            7.6e-08        294.1428818659995    10   48.497769779    1              1     0.2939895470383275     0.2939895470383275          148            40             0       9               0               0               4583             4592       0             5             0     8
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1915  300.001827732        0        300.000201965            7.7e-08       294.22565223599986    10  114.340961631    2              1    0.29603678563608493    0.29603678563608493          149            41             0       9               0               0               4558             4567       0             5             0     9
rand-200-0.15-2    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1912  300.001062863        0        300.000179938            7.6e-08        294.2177640560003     9  160.854355279    3              2     0.2677656493651147     0.2677656493651147          149            40             0       8               0               0               4481             4489       0             5             0    10
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1856  300.001206173        0        300.000186627            5.1e-08       294.00406019999997    11   99.680829292    2              1    0.30328892589508744    0.30328892589508744          145            43             0      10               0               0               4794             4804       0             5             0     1
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1858  300.001723124        0        300.000222421           1.16e-07       294.01569413899995    10  175.412877502    4              3    0.28512486427795874    0.28512486427795874          145            42             0       9               0               0               4596             4605       0             5             0     2
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1856  300.000910051        0        300.000182087            5.9e-08       294.17911950299936    11  121.038426545    3              2    0.32365972529906956    0.32365972529906956          145            44             0      10               0               0               4504             4514       0             5             0     3
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         147               0         0           0     0     1857  300.000095425        0        300.000178037            9.8e-08        294.3866485490002    10  166.838016567    4              2      0.305458768873403      0.305458768873403          145            43             0       9               0               0               4296             4305       0             5             0     4
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1858  300.000210606        0        300.000247664            5.8e-08       294.09057341699923    12  223.147581573    6              5    0.34493874919406836    0.34493874919406836          145            45             0      11               0               0               4642             4653       0             5             0     5
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         147               0         0           0     0     1856  300.001572344        0        300.000204278            5.9e-08       294.33714980099995    11  116.523002518    3              2     0.3324225865209472     0.3324225865209472          145            46             0      10               0               0               4382             4392       0             5             0     6
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         145               0         0           0     0     1858  300.000619128        0        300.000219103            7.6e-08       294.31827518799963    11   50.431358856    1              1    0.33302961275626425    0.33302961275626425          145            42             0      10               0               0               4380             4390       0             5             0     7
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1856  300.000967683        0         300.00020543            5.9e-08        294.1626220149997    12    260.4774554    8              7    0.35147540983606557    0.35147540983606557          145            45             0      11               0               0               4564             4575       0             5             0     8
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         146               0         0           0     0     1856  300.001836486        0        300.000175209            5.1e-08       294.05035997699935    11  212.303877658    6              5    0.32366615009962363    0.32366615009962363          145            43             0      10               0               0               4507             4517       0             5             0     9
rand-200-0.15-3    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   145         200         145               0         0           0     0     1856  300.001313883        0        300.000201026            9.6e-08        294.0001407100001    11   56.144209921    1              1    0.31160504381278054    0.31160504381278054          145            43             0      10               0               0               4669             4679       0             5             0    10
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         157               0         0           0     0     2036  300.000449579        0        300.000179702            5.8e-08       294.42100262599985    10  136.628297039    2              1    0.32530678397777263    0.32530678397777263          155            43             0       9               0               0               4310             4319       0             5             0     1
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         157               0         0           0     0     2037  300.001985257        0        300.000222605            7.3e-08        294.6306342209998     8  229.469091696    4              3    0.27010360138135175    0.27010360138135175          155            39             0       7               0               0               4047             4054       0             5             0     2
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         155               0         0           0     0     2036  300.003239195        0        300.000223266            5.8e-08        294.5186012509999    10   54.928346799    1              1    0.32757816145590296    0.32757816145590296          155            41             0       9               0               0               4277             4286       0             5             0     3
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         157               0         0           0     0     2037  300.002534702        0        300.000213648            7.4e-08       294.62965332199974     8   180.28388204    3              1    0.26495519496246067    0.26495519496246067          155            40             0       7               0               0               4122             4129       0             5             0     4
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   156         200         156               0         0           0     0     2058  300.000035445        0         300.00021022            8.6e-08        294.6896332169998    11   59.682255657    1              1    0.38388045075943167    0.38388045075943167          156            44             0      10               0               0               4072             4082       0             5             0     5
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         157               0         0           0     0     2037   300.00143231        0        300.000159371            6.8e-08       294.52098155099964     9  215.814027904    4              3     0.3004322766570605     0.3004322766570605          155            42             0       8               0               0               4156             4164       0             5             0     6
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   156         200         156               0         0           0     0     2057   300.00229723        0        300.000250508           1.05e-07       294.72782414899996    10    77.24153019    1              1     0.3521337659096581     0.3521337659096581          156            41             0       9               0               0               3998             4007       0             5             0     7
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         156               0         0           0     0     2041  300.001059534        0        300.000218074            6.6e-08       294.58801593500056    10  120.408053744    2              1     0.3366858237547893     0.3366858237547893          155            42             0       9               0               0               4167             4176       0             5             0     8
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   155         200         157               0         0           0     0     2037  300.002906637        0        300.000190611            5.7e-08        294.4473553559998    10  118.321336606    2              1    0.32335329341317365    0.32335329341317365          155            44             0       9               0               0               4333             4342       0             5             0     9
rand-200-0.15-4    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   156         200         157               0         0           0     0     2056  300.001439161        0        300.000177115            8.9e-08        294.5938509949993    10  161.836878988    3              2    0.34430626676420384    0.34430626676420384          156            42             0       9               0               0               4092             4101       0             5             0    10
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         152               0         0           0     0     1954  300.000706991        0        300.000227795            5.8e-08       294.73383823999984     8  183.900321389    3              1    0.26897605705552724    0.26897605705552724          150            40             0       7               0               0               3919             3926       0             5             0     1
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         151               0         0           0     0     1954  300.002169552        0        300.000211688              9e-08        294.7680510930007    10  202.215086074    5              4    0.34589913397860417    0.34589913397860417          150            42             0       9               0               0               3917             3926       0             5             0     2
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         151               0         0           0     0     1958  300.000656952        0         300.00018834           1.03e-07        294.6461831769999    11  195.402138879    6              5     0.3764030930406585     0.3764030930406585          150            44             0      10               0               0               3999             4009       0             5             0     3
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         151               0         0           0     0     1956  300.001897196        0        300.000151191            5.2e-08        294.4837219579996    12  104.687787077    3              2    0.40345751156561965    0.40345751156561965          150            46             0      11               0               0               4096             4107       0             5             0     4
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         151               0         0           0     0     1935  300.000366219        0        300.000206344            5.7e-08        294.4764614199999    12  257.448928286    8              4     0.4008704061895551     0.4008704061895551          149            45             0      11               0               0               4125             4136       0             5             0     5
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   149         200         150               0         0           0     0     1935  300.000799893        0        300.000228467            5.2e-08        294.0575789520005    11  136.928084317    3              2    0.31201992941664936    0.31201992941664936          149            44             0      10               0               0               4807             4817       0             5             0     6
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         151               0         0           0     0     1955  300.000034849        0        300.000202289            6.3e-08       294.59332487900025    10   95.718794372    2              1     0.3384115884115884     0.3384115884115884          150            43             0       9               0               0               3995             4004       0             5             0     7
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         151               0         0           0     0     1958  300.000640853        0        300.000183479            6.3e-08        294.7259673319996    10  180.042369261    5              4    0.34721512519161984    0.34721512519161984          150            42             0       9               0               0               3905             3914       0             5             0     8
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         150               0         0           0     0     1955  300.000247222        0        300.000226486            8.3e-08        294.0022383349997    11   16.205096451    1              1     0.3058608058608059     0.3058608058608059          150            43             0      10               0               0               4904             4914       0             5             0     9
rand-200-0.15-5    9    200     2985    200     2985            0.5                1                1                300  200        1.08       1   150         200         150               0         0           0     0     1958  300.000367461        0        300.000225568            6.1e-08        293.9897406599997    10    13.24682326    1              1    0.29148753224419605    0.29148753224419605          150            42             0       9               0               0               4643             4652       0             5             0    10
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   164         200         165               0         0           0     0     2908    300.0026571        0        300.000222778           1.24e-07       294.74337000099996    10  171.929919113    4              3    0.36743266617247344    0.36743266617247344          164            43             0       9               0               0               4038             4047       0             5             0     1
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   164         200         166               0         0           0     0     2910   300.00243838        0        300.000224637            6.6e-08       294.48983651099957    10  189.808644866    4              3     0.3618885373570212     0.3618885373570212          164            44             0       9               0               0               4100             4109       0             5             0     2
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   164         200         166               0         0           0     0     2905  300.002948225        0        300.000205474            5.9e-08        294.7975900410001     8  248.522138326    5              4      0.297588506926629      0.297588506926629          164            40             0       7               0               0               3891             3898       0             5             0     3
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   164         200         164               0         0           0     0     2907  300.001839642        0        300.000219477              6e-08        294.7351047930001    10    35.93443411    1              1    0.36654366543665434    0.36654366543665434          164            40             0       9               0               0               4056             4065       0             5             0     4
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   165         200         165               0         0           0     0     2936  300.001783395        0        300.000225494            5.7e-08       294.79229276699994    10    62.92889819    1              1    0.37756394023803497    0.37756394023803497          165            42             0       9               0               0               3940             3949       0             5             0     5
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   165         200         166               0         0           0     0     2937  300.000161721        0        300.000183106            5.7e-08        294.7182936610004     8  180.286857331    3              2     0.2922766279656739     0.2922766279656739          165            40             0       7               0               0               3955             3962       0             5             0     6
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   165         200         166               0         0           0     0     2933  300.001462336        0        300.000255443            5.7e-08        294.7503330310004     8  143.687561743    2              1    0.29334345735256895    0.29334345735256895          165            39             0       7               0               0               3944             3951       0             5             0     7
 rand-200-0.2-1   11    200     3980    200     3980            0.5                1                1                300  200        1.08       1   165         200         166               0         0           0     0     2938  300.000538673        0        300.000334287            7.7e-08        294.5999404109999     9  173.072698085    3              2     0.3296812749003984     0.3296812749003984          165            41             0       8               0               0               4008             4016       0             5             0     8
