
       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time        time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff            ss_fin_avg            ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp  avg_pp_reduced  avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          11               1         1           1     1       15    2.974519463    0.007984502              7.5e-08            7.4e-08     0.041353829999999994     2    2.974516176    1              1  0.010180995475113122  0.012443438914027148           11             5             0       1               2               4                891              884       0             3             0     3
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1    10         146          11               1         1           1     1       17     4.27955509    0.031767106              5.4e-08           2.29e-07      0.07269654799999997     2    4.279544768    1              1  0.012594458438287154  0.013853904282115869           11             5             0       1               1               4                801              794       0             3             0     4
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1    10         146          10               1         1           1     1       17     4.89076317    0.021321866              5.3e-08            6.5e-08      0.08587710900000003     2    4.890755392    1              1  0.012919896640826873  0.012919896640826873           10             5             0       1               0               4                780              774       0             3             0     5
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          11               1         1           1     1       15    4.986023924    0.017325715             1.22e-07           1.44e-07      0.08659180400000016     2    4.986018971    1              1  0.010922330097087379  0.013349514563106795           11             5             0       1               2               4                831              824       0             3             0     6
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          11               1         1           1     1       15    4.268594095    0.008346613              5.9e-08           1.39e-07      0.06800135300000006     2    4.268591453    1              1  0.011673151750972763  0.014267185473411154           11             5             0       1               2               4                778              771       0             3             0     7
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          11               1         1           1     1       15    3.007105288    0.016042676              6.1e-08           1.59e-07      0.04122157699999998     2    3.007099783    1              1  0.010180995475113122  0.012443438914027148           11             5             0       1               2               4                891              884       0             3             0     8
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          10               1         1           1     1       15    5.139184167    0.040620887              5.3e-08           3.49e-07      0.11318847399999993     2    5.139171332    1              1  0.011349306431273645  0.012610340479192938           10             5             0       1               1               4                799              793       0             3             0     9
rand-150-0.05-2    4    146      552    150      558            0.5                1                1                300  200        1.08       1    10         146          10               1         1           1     1       17    5.076457497    0.027534223             1.97e-07           2.95e-07      0.09810332400000003     2    5.076447587    1              1  0.012345679012345678  0.012345679012345678           10             5             0       1               0               4                816              810       0             3             0    10
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    88         150          88               0         0           1     1      529   41.811388463    2.115510806           1.17920765            5.3e-08             33.766535088     2   41.811381813    1              1  0.041121495327102804  0.041121495327102804           88            12             0       1               0               0               2228             2140       0             4             0     1
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    87         150          88               0         0           0     0      525   55.504677036    1.671821017          0.108260449            5.7e-08        48.23871775399997     2   54.669767917    1              1   0.04300543746910529  0.043499752842313395           88            12             0       1               1               0               2111             2023       0             4             0     2
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    86         150          88               0         0           0     0      511   65.909972675   21.520027552          0.744455662            7.7e-08        58.20584765299996     2   45.503746977    1              1   0.04035664007508212  0.041295166588456125           88            12             0       1               2               0               2219             2131       0             4             0     3
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    86         150          87               0         0           0     0      507   51.428634488     19.5432765          0.497927194            5.4e-08       45.228540906000006     2    32.41700337    1              1   0.04696886947023485  0.047515019115237575           87            12             0       1               1               0               1918             1831       0             4             0     4
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    86         150          88               0         0           0     0      513   60.010860654   22.424927516          1.277141688            7.3e-08        53.71733999799999     2   40.554064288    1              1   0.04071969696969697  0.041666666666666664           88            12             0       1               2               0               2200             2112       0             4             0     5
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    82         150          87               0         0           0     0      482   90.253307241   22.429150662          0.801753702            5.6e-08             85.534972763     2   90.163632342    1              1   0.03972868217054264   0.04215116279069767           87            12             0       1               5               0               2151             2064       0             4             0     6
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    88         150          89               0         0           0     0      534   30.436040011    2.711963443          0.565881364            8.2e-08             26.150090847     2   29.420684844    1              1   0.04267701260911736    0.0431619786614937           89            12             0       1               1               0               2151             2062       0             4             0     7
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    86         150          88               0         0           0     0      515   39.244866196    5.972707794           0.57016891            7.6e-08        35.10063711900003     2   36.022820739    1              1   0.04234367306745446  0.043328409650418516           88            12             0       1               2               0               2119             2031       0             4             0     8
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    87         150          88               0         0           0     0      525    44.34221175    2.061420479            1.2474804            7.1e-08        39.93711295100006     2   42.832838208    1              1   0.04211035818005808   0.04259438528557599           88            12             0       1               1               0               2154             2066       0             4             0     9
rand-150-0.05-3    6    150     1087    150     1087            0.5                1                1                300  200        1.08       1    85         150          87               0         0           0     0      506   33.391509045    9.115991926           0.53655786            6.7e-08       27.916387209000003     2   29.148808229    1              1   0.04397309881013968   0.04500775995861355           87            12             0       1               2               0               2020             1933       0             4             0    10
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       15    4.037530306    0.014102511              5.6e-08           2.17e-07      0.07631015999999999     2    4.037523548    1              1  0.011292346298619825  0.011292346298619825            9             4             0       1               0               4                802              797       0             3             0     1
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       15    2.651707006    0.005556075              5.4e-08           1.73e-07     0.023176097999999992     2    2.651704165    1              1  0.013657056145675266  0.013657056145675266            9             4             0       1               0               4                664              659       0             3             0     2
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146          10               1         1           1     1       16    2.756939306    0.007413949              9.7e-08           1.55e-07     0.030430663000000004     2    2.756936344    1              1  0.013975155279503106  0.015527950310559006           10             5             0       1               1               4                650              644       0             3             0     3
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       15    3.616560193    0.006832266             1.13e-07            9.8e-08      0.06061529600000003     2     3.61655664    1              1   0.01276595744680851   0.01276595744680851            9             4             0       1               0               4                710              705       0             3             0     4
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       16    3.485504327    0.015225806              5.4e-08           2.61e-07      0.05678320899999999     2    3.485498363    1              1  0.015789473684210527  0.015789473684210527            9             5             0       1               0               4                575              570       0             3             0     5
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       16      2.7914721    0.005482394             1.09e-07           1.44e-07     0.027998101999999997     2    2.791469759    1              1  0.011378002528445006  0.011378002528445006            9             4             0       1               0               4                796              791       0             3             0     6
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       16    3.453106217    0.014057037              6.6e-08           1.72e-07      0.05163493700000004     2    3.453099727    1              1  0.014446227929373997  0.014446227929373997            9             4             0       1               0               4                628              623       0             3             0     7
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       15    3.384906843    0.005478131              5.7e-08           1.54e-07     0.047133205000000046     2    3.384904122    1              1  0.015463917525773196  0.015463917525773196            9             5             0       1               0               4                587              582       0             3             0     8
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       16    2.798643623    0.006096647             1.24e-07            7.1e-08      0.03093616399999998     2    2.798640925    1              1  0.012482662968099861  0.012482662968099861            9             4             0       1               0               4                726              721       0             3             0     9
rand-150-0.05-4    4    146      552    150      558            0.5                1                1                300  200        1.08       1     9         146           9               1         1           1     1       16    2.990031818    0.022103189             2.14e-07           1.72e-07      0.02898592700000002     2     2.99002375    1              1    0.0200445434298441    0.0200445434298441            9             5             0       1               0               4                454              449       0             3             0    10
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1   112         150         112               1         1           0     1      749   58.988953375   18.332722389              6.1e-08       56.014233048        53.21415339099998     2   18.103982813    1              1    0.0535077288941736  0.054696789536266346           92            13             0       1               2               0               1774             1682       0             4             0     1
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    94         150          94               1         1           0     1      586   51.410558832   17.581491426              6.2e-08       30.220393341        46.04830340299998     2   17.919791186    1              1  0.051925320886814466   0.05367561260210035           92            13             0       1               3               0               1806             1714       0             4             0     2
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    90         150         135               1         1           0     1      543   57.213739847   15.832780605              5.4e-08         9.98363906       52.762112315999985     2   51.080604862    1              1   0.05131128848346636  0.052451539338654506           92            13             0       1               2               0               1846             1754       0             4             0     3
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    89         150          90               0         1           0     1      539   32.503280155    9.095135168          1.063839198        8.713378466             27.424652278     2   26.735534804    1              1   0.03983885407341092   0.04028648164726947           90            12             0       1               1               0               2324             2234       0             4             0     4
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    94         150          94               1         1           0     1      584   56.121063668    13.67001567                6e-08       33.160329175       51.707886393000045     2   29.826182605    1              1   0.04517059106198943   0.04517059106198943           94            14             0       1               3               0               2175             2081       0             4             0     5
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    91         150          91               0         0           1     1      559   18.227744435     2.74280465          1.414077777            5.5e-08       14.552414933000001     2   18.227736723    1              1   0.05439330543933055   0.05439330543933055           91            13             0       1               0               0               1764             1673       0             4             0     6
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1   135         150         135               1         1           0     1      962   61.843188122   13.507699287              5.4e-08       67.516342242       57.208081757000045     2   14.688964531    1              1  0.049410443571027515  0.051094890510948905           91            13             0       1               3               0               1872             1781       0             4             0     7
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1   112         150         112               1         1           0     1      750   57.987485725   13.752265452             1.19e-07       56.013614988        53.61095976200003     2    15.43709743    1              1    0.0535194880744619    0.0535194880744619           92            13             0       1               0               0               1811             1719       0             4             0     8
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    90         150          90               0         0           1     1      551    39.93620085   10.076963497          0.533113658            6.5e-08       36.062914516999996     2   39.936187173    1              1   0.05196304849884527   0.05196304849884527           90            13             0       1               0               0               1822             1732       0             4             0     9
rand-150-0.05-5    6    150     1092    150     1092            0.5                1                1                300  200        1.08       1    89         150          91               0         1           0     1      542   65.341280924   12.114673845          1.060892397        8.141760273        60.68917441600006     2   59.159111843    1              1    0.0483695652173913  0.049456521739130434           91            13             0       1               2               0               1931             1840       0             4             0    10
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    88         150          88               0         0           1     1      547   32.238759228    1.668071465          0.207248728            5.5e-08       28.106618184000016     2   32.238751807    1              1  0.043264503441494594  0.043264503441494594           88            12             0       1               0               0               2122             2034       0             4             0     1
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    86         150          86               0         1           1     1      529   65.880657413    1.556028068          2.176617246           1.22e-07        61.29499643900005     2   65.880650686    1              1   0.03950390445567294   0.03950390445567294           86            12             0       1               0               0               2263             2177       0             4             0     2
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    87         150          89               0         1           0     1      538    36.46484218    2.792506669          2.072326701       25.129278028       31.982904309000048     2   34.731319795    1              1   0.04330512692882031   0.04430064708810354           89            12             0       1               2               0               2098             2009       0             4             0     3
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    86         150          86               0         0           1     1      531   87.522397728    0.899340414          0.786898329            6.1e-08        81.36315632899999     2   87.522392375    1              1   0.03917995444191344   0.03917995444191344           86            12             0       1               0               0               2281             2195       0             4             0     4
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    87         150          88               0         0           0     0      538   36.239268305    1.933048601          1.131955598            7.7e-08        30.92360645100001     2    36.21938107    1              1   0.04223300970873786   0.04271844660194175           88            12             0       1               1               0               2148             2060       0             4             0     5
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    86         150          88               0         0           0     0      527   29.514091613     3.03150844          3.762481328            7.1e-08        25.49280606799997     2   29.514082533    1              1  0.041707080504364696   0.04267701260911736           88            12             0       1               2               0               2150             2062       0             4             0     6
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    88         150          88               0         0           1     1      547   36.515796818    1.299901614          0.887828232            8.5e-08        32.15293141800006     2   36.515790739    1              1   0.04091120409112041   0.04091120409112041           88            12             0       1               0               0               2239             2151       0             4             0     7
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    87         150          88               0         0           0     0      538   43.626530942    2.130664537          1.140016544            5.7e-08        39.26838020299995     2   43.603517399    1              1   0.04184704184704185  0.042328042328042326           88            12             0       1               1               0               2167             2079       0             4             0     8
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    85         150          87               0         0           0     0      516   37.327429038    6.028383921           1.03295151            5.9e-08        32.92085303400003     2   36.209163217    1              1   0.04292929292929293   0.04393939393939394           87            12             0       1               2               0               2067             1980       0             4             0     9
 rand-150-0.1-1    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    88         150          88               0         0           1     1      545   28.616859936    0.840221864          0.047211874            5.5e-08       24.359621540999957     2    28.61685392    1              1   0.04174573055028463   0.04174573055028463           88            12             0       1               0               0               2196             2108       0             4             0    10
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          95               0         0           0     0      590   21.996171396    3.831226041         35.288090489            6.6e-08       18.469275376000013     2   20.344540274    1              1   0.05735204392922514  0.057962172056131786           95            13             0       1               1               0               1734             1639       0             4             0     1
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          96               0         0           0     0      588   23.864989454    3.003261628          22.28320973            5.5e-08       20.385761008000014     2   22.005124936    1              1   0.05181918412348401   0.05292171995589857           96            14             0       1               2               0               1910             1814       0             4             0     2
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          94               0         0           1     1      589   21.265710329    2.071244897         55.171433688            9.2e-08       17.655597277000005     2   21.265704112    1              1   0.04298125285779607   0.04298125285779607           94            14             0       1               0               0               2281             2187       0             4             0     3
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    95         150          95               0         0           1     1      599   15.430477222      2.3759875          7.804939217           1.22e-07       12.095924748999998     2   15.430470508    1              1  0.058787128712871284  0.058787128712871284           95            13             0       1               0               0               1711             1616       0             4             0     4
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    95         150          95               0         0           1     1      594   20.451553141    2.305008395          5.370389859           1.38e-07             16.977565738     2   20.451547055    1              1   0.05578391074574281   0.05578391074574281           95            13             0       1               0               0               1798             1703       0             4             0     5
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          94               0         0           1     1      590   22.246121442    2.746708194          1.374877819            7.6e-08        18.57358616499998     2    22.24611521    1              1   0.04317868626550299   0.04317868626550299           94            14             0       1               0               0               2271             2177       0             4             0     6
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          95               0         0           0     0      588   20.260552778    2.773540007         18.993764911            5.3e-08        16.89308666099999     2   18.763172964    1              1   0.05731707317073171  0.057926829268292686           95            13             0       1               1               0               1735             1640       0             4             0     7
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          95               0         0           0     0      586   22.568085115     2.94873248         70.932823832            6.1e-08       19.198824713000022     2   21.155467816    1              1   0.05493863237872589  0.055523085914669784           95            13             0       1               1               0               1806             1711       0             4             0     8
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          95               0         0           0     0      588   21.970836982     3.39127372         20.391967202            8.7e-08       16.967696607000004     2   19.455095932    1              1   0.05700424499696786   0.05761067313523347           95            13             0       1               1               0               1744             1649       0             4             0     9
 rand-150-0.1-2    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          94               0         0           1     1      591    23.06124768    2.560442238          5.621765531            7.2e-08       17.207826924000024     2   23.061239294    1              1  0.042669087607807535  0.042669087607807535           94            14             0       1               0               0               2297             2203       0             4             0    10
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    92         150          93               0         0           0     0      574   17.857809848    3.597724366         55.360028895            6.2e-08       11.900945370000017     2   15.274645395    1              1   0.04766839378238342   0.04818652849740933           93            14             0       1               1               0               2023             1930       0             4             0     1
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    91         150          94               0         1           0     1      562   15.157250557    3.434313167         61.541765029       28.997461371       10.793769547999979     2   13.792873323    1              1  0.045318725099601595  0.046812749003984064           94            14             0       1               3               0               2102             2008       0             4             0     2
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    92         150          93               0         0           0     0      574    17.06688537    3.661810521         14.086881927            7.8e-08       13.562092882000002     2   15.140633101    1              1    0.0458395615346288   0.04633781763826607           93            14             0       1               1               0               2100             2007       0             4             0     3
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    91         150          93               0         1           0     1      565   17.577627858    3.965131218         80.829547378       38.635289837       13.882066229999978     2   17.202414218    1              1   0.04563691073219659   0.04663991975927784           93            14             0       1               2               0               2087             1994       0             4             0     4
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    93         150          94               0         0           0     0      587    20.06630691    4.453951681         12.226599878           1.19e-07       15.388185853999994     2   20.066302263    1              1   0.04341736694677871   0.04388422035480859           94            14             0       1               1               0               2236             2142       0             4             0     5
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    91         150          92               0         0           0     0      561   16.465638448    4.058874926         32.606976039            8.9e-08       11.932353335000002     2   14.139385614    1              1  0.051763367463026164   0.05233219567690557           92            13             0       1               1               0               1850             1758       0             4             0     6
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    92         150          94               0         0           0     0      575   15.892160546    3.280334043          15.59624544            7.7e-08             12.399702937     2   14.996119267    1              1   0.04429465575349061   0.04525758305247954           94            14             0       1               2               0               2171             2077       0             4             0     7
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    94         150          94               0         0           1     1      597   20.887154764    2.906246427         10.961837373              6e-08       16.576732111999974     2   20.887150004    1              1  0.044402456306093525  0.044402456306093525           94            14             0       1               0               0               2211             2117       0             4             0     8
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    91         150          92               0         0           0     0      562   13.281459078    3.073956791         11.813871896            4.9e-08        9.061340252000017     2   11.317737944    1              1   0.05384615384615385  0.054437869822485205           92            13             0       1               1               0               1782             1690       0             4             0     9
 rand-150-0.1-3    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    93         150          94               0         0           0     0      585   15.038888183    3.445529511         51.793081682            8.5e-08       11.438977869999988     2   12.844855008    1              1    0.0455435847208619   0.04603330068560235           94            14             0       1               1               0               2136             2042       0             4             0    10
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          83               0         1           0     1      475   23.195355334    8.009603738          2.612759646       11.309300097        19.42034618900005     2   19.028543429    1              1  0.049120679199514856   0.05033353547604609           83            12             0       1               2               0               1732             1649       0             5             0     1
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    80         150          83               0         1           0     1      465   33.635397305   12.493021098          2.010636519       12.282746149       29.648652351999992     2   27.634312501    1              1   0.04799040191961608   0.04979004199160168           83            12             0       1               3               0               1750             1667       0             5             0     2
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          82               0         1           0     1      474   50.052241246    4.296880616          2.219122137       12.132856206       45.834628413999965     2   49.689680417    1              1  0.037552155771905425   0.03801576263328697           82            12             0       1               1               0               2239             2157       0             5             0     3
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          83               0         0           0     0      476   26.822878953   10.558763843           1.64134792            5.8e-08             23.070796762     2   22.786709041    1              1   0.04636519748139668   0.04751001717229536           83            12             0       1               2               0               1830             1747       0             5             0     4
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    80         150          82               0         0           0     0      467    19.85935712    4.047013982          3.265555736           1.16e-07       15.874341208999994     2   19.843600057    1              1    0.0367816091954023   0.03770114942528736           82            12             0       1               2               0               2257             2175       0             5             0     5
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    82         150          83               0         0           0     0      476   13.049671288    3.577948749          1.012072353            5.2e-08        9.756213242999998     2   11.693060008    1              1  0.049878345498783457   0.05048661800486618           83            12             0       1               1               0               1727             1644       0             5             0     6
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          81               0         0           1     1      474   36.274240924    1.339792536          0.932712908            6.6e-08        31.97365242100004     2    36.27422996    1              1   0.04084720121028744   0.04084720121028744           81            12             0       1               0               0               2064             1983       0             5             0     7
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          83               0         0           0     0      476   20.688170385    4.149726491          1.656702754            6.1e-08        16.81632766599999     2   19.460870362    1              1    0.0451505016722408   0.04626532887402453           83            12             0       1               2               0               1877             1794       0             5             0     8
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          83               0         0           0     0      473   24.918427272    5.688161687          2.802122001            6.6e-08       20.982813710000016     2   24.875560193    1              1  0.048561151079136694  0.049760191846522785           83            12             0       1               2               0               1751             1668       0             5             0     9
 rand-150-0.1-4    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    81         150          83               0         0           0     0      472    21.48005486    6.301640923          3.214378647            6.5e-08        17.60839909600001     2   19.558673816    1              1  0.049240121580547115  0.050455927051671734           83            12             0       1               2               0               1728             1645       0             5             0    10
 rand-150-0.1-5    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    82         150          82               1         1           0     0      517   36.261881962   10.227305415                6e-08       30.614771688        32.31578035500001     2   17.101415957    1              1   0.05108467459762071  0.052484254723582924           75            12             0       1               2               0               1504             1429       0             4             0     1
 rand-150-0.1-5    6    150     1117    150     1117            0.5                1                1                300  200        1.08       1    90         150          90               1         1           0     0      589   19.941952523    2.814075551              5.6e-08       43.722952679       16.109518603999955     2    4.457793656    1              1   0.05174825174825175   0.05244755244755245           75            12             0       1               1               0               1505             1430       0             4             0     2
