       instance    k  n_red    m_red      n        m  heu_timelimit  exact_timelimit  do_confirm_crit  confirm_timelimit    R  reltg_size  do_heu    ss  ss_gen_1st  ss_fin_1st  chroma_k_early  chroma_k  crit_early  crit    edges           time             time_pp  time_confirm_chroma  time_confirm_crit               time_color  iter            ttb  itb  max_iter_diff            ss_fin_avg            ss_gen_avg  ss_gen_best  num_size_att  heu_mistakes  num_pp        avg_pp_reduced        avg_pp_skipped  calls_to_coloring  num_gen_subsets  infeas  clique_start  color_not_ok  seed
rand-250-0.05-1    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    74         250          80               1         1           1     1      295  300.000184415        127.56676563              6.2e-08              9e-08        276.8985419539998    28  175.575190976   15              9   0.21580863234529382   0.22433697347893916           78            74             0      27     3.037037037037037                     0              11728             9615       0             4             0     6
rand-250-0.05-1    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    73         250          82               1         1           1     1      288  300.000176533  120.54216008700001              6.3e-08            7.5e-08            275.736141097    31  108.264209076    8              7   0.23461971542634866   0.24567509468727608           79            81             0      30                   3.6                     0              12140             9769       0             4             0     7
rand-250-0.05-1    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    74         250          80               1         1           1     1      298  300.000200509  111.26645557600003              5.5e-08           1.59e-07        274.3653856509983    32   17.790029916    1              1   0.22190040175651687   0.23236475754461366           79            82             0      31    3.6129032258064515                     0              13131            10703       0             4             0     8
rand-250-0.05-1    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    74         250          80               1         1           1     1      291  300.000193766       170.286345425              5.4e-08           1.71e-07        276.2375950420008    39  298.057789502   37             28   0.23682089311623408   0.24496211510559407           78            96             0      38     2.736842105263158                     0              15366            12406       0             4             0     9
rand-250-0.05-1    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    73         250          80               1         1           1     1      287  300.000519884       187.758741954             1.05e-07           1.61e-07        277.6197644929998    49   50.510583315    3              1   0.23630180931605288   0.24560503015526755           79           115             0      48    3.1666666666666665  0.020833333333333332              19333            15586       0             4             0    10
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    69         249          79               1         1           1     1      271  300.000258182       118.323005331             2.73e-07            9.6e-08        261.8863434730013    48  260.356660734   40             20   0.24413773677910006    0.2570945708048729           76           112             0      47    3.9148936170212765                     0              17773            14201       0             4             0     1
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    70         249          78               1         1           1     1      276  300.000196029       123.252932425              6.1e-08            6.2e-08       260.47335287599907    49   58.358549071    7              4   0.24140999315537304    0.2541409993155373           75           114             0      48                 3.875                     0              18251            14610       0             4             0     2
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    69         249          78               1         1           1     1      272   300.00017856  130.51573002600006             1.74e-07            1.5e-07        261.9856305660014    52  175.391159884   26             16   0.23424158714213963   0.24761426418884983           74           120             0      51     4.196078431372549                     0              19797            15928       0             4             0     3
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    69         249          77               1         1           1     1      269  300.001840417  121.23834071499999                6e-08            9.1e-08        261.4709741939994    47  115.293976377   17             16   0.24140396025448566    0.2550575452140968           75           107             0      46    4.1521739130434785   0.13043478260869565              17471            13989       0             4             0     4
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    68         249          77               1         1           1     1      267  300.000211579  128.34024886799997              6.1e-08           1.01e-07        259.1740112160007    48  237.912374444   35             32   0.23466666666666666   0.24806837606837606           75           109             0      47     4.170212765957447    0.0851063829787234              18169            14625       0             4             0     5
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    69         249          77               1         1           1     1      272  300.000270595       118.549295387              5.9e-08           1.66e-07        257.5363276359999    42  147.036039246   19             11   0.23883541107779707     0.251775287991163           76           100             0      41                     4                     0              15798            12674       0             4             0     6
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    69         249          76               1         1           1     1      272  300.004078998  125.64775261199998              6.1e-08           1.58e-07       252.50416912599937    43  287.927851339   39             23   0.22811788050268245   0.23892114352906593           75            99             0      42                   3.5                     0              16779            13607       0             4             0     7
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    68         249          78               1         1           1     1      267  300.000272037       117.487502229              6.4e-08           2.61e-07        250.9378368539993    43   13.545957013    1              1    0.2300700342720906   0.24154373416778424           75           102             0      42    3.6666666666666665                     0              16607            13422       0             4             0     8
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    68         249          78               1         1           1     1      262  300.000241168       168.844534332              5.9e-08            8.7e-08       266.99191982200034    59   59.417904004    6              2    0.2319480802792321    0.2442190226876091           76           134             0      58                     4                     0              22744            18336       0             4             0     9
rand-250-0.05-2    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    68         249          77               1         1           1     1      267  300.000268711  103.26425376100002              7.8e-08            7.6e-08        244.9623134710002    39   70.060424128   10              8   0.23258727242358443   0.24678470018373141           76            92             0      38     4.473684210526316   0.15789473684210525              14844            11974       0             4             0    10
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          64               1         1           1     1      207  300.004471784   69.03827500300002             2.34e-07            1.6e-07       111.73073727099998   169    5.331488702    1              1   0.20466379433565435   0.22273497641557594           63           348             0     168     5.267857142857143   0.16071428571428573              59787            48973       0             4             0     1
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          65               1         1           1     1      207  300.000907677        69.437521842              5.3e-08           3.12e-07       111.34244378400085   160   70.607182274   41             26    0.2058296448234913   0.22327539673971716           63           332             0     159     5.081761006289308   0.13836477987421383              56567            46315       0             4             0     2
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          66               1         1           1     1      205  300.004606457         68.22806846              5.6e-08           2.11e-07       103.41217141499962   115    92.18023959   39             30    0.1988187825273376   0.21744342436114847           62           244             0     114     5.587719298245614   0.09649122807017543              41622            34202       0             4             0     3
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          61               1         1           1     1      207  300.000257168         67.79776475                6e-08            4.7e-07       100.24719342899984   113    8.719526089    1              1   0.20158635608364422   0.22014609524406684           61           230             0     108     5.481481481481482   0.19444444444444445              38833            31897       0             4             0     4
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    56         250          67               1         1           1     1      208  300.000475239        69.089512904             1.93e-07           9.66e-07       102.99409638300024   109  245.042500858   87             65    0.2101207627804578   0.22880176125878202           63           231             0     108     5.342592592592593   0.16666666666666666              37869            30887       0             4             0     5
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    56         250          67               1         1           1     1      211  300.000195148         67.77594948              5.8e-08           1.12e-07        99.83765453499967   109   43.303888878   12             10   0.20300798997336675    0.2202099326335579           63           232             0     108     5.083333333333333   0.12962962962962962              38896            31915       0             4             0     6
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          64               1         1           1     1      202  300.000165928  62.354141718999976              5.9e-08           1.11e-07        97.68642089499903   120   30.222337379    6              3   0.19201345559112365   0.20951114969345125           63           250             0     119     5.420168067226891   0.10084033613445378              44548            36862       0             4             0     7
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    55         250          65               1         1           1     1      207  300.000112506   98.78210258499993             1.19e-07           2.35e-07        149.3892449950001   123  191.367432622   64             62   0.20235914515681377   0.21990008326394672           62           258             0     122     5.180327868852459    0.1721311475409836              43865            36030       0             4             0     8
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    56         250          63               1         1           1     1      210   300.00017734   65.98291645100004              5.9e-08           1.86e-07       102.25097336000059   132   52.718803859   13              6   0.19932337186354665   0.21634159468949432           61           274             0     130     5.107692307692307   0.11538461538461539              47377            39017       0             4             0     9
rand-250-0.05-3    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    56         250          64               1         1           1     1      210  300.001877539   67.30015886599999              5.4e-08            2.6e-07       118.32787886199921   194   13.829546837    1              1   0.20310219299016935   0.22104004361359758           62           401             0     193     5.284974093264249   0.10880829015544041              69347            56863       0             4             0    10
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    73         249          81               1         1           1     1      285  300.000530655  184.69712928200002              6.4e-08           1.33e-07       265.37661406199896    71  241.996288795   54             38   0.23986152324431256     0.251955759374157           78           158             0      70     3.842857142857143                     0              27790            22242       0             4             0     1
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    72         249          80               1         1           1     1      281  300.001141002        89.363015984              6.4e-08            9.6e-08       250.13808704899975    39   94.921136062    8              6   0.22737618711247154   0.23993407110901813           78            94             0      38    4.2105263157894735                     0              15717            12741       0             4             0     2
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    72         249          81               1         1           1     1      281  300.000185543  105.03308966299998              5.9e-08           1.91e-07            253.160104656    39  135.870284291   15             13   0.22637362637362637   0.23924646781789638           78            95             0      38     4.315789473684211                     0              15724            12740       0             4             0     3
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    72         249          81               1         1           1     1      279  300.000384576       111.285923457              5.4e-08           4.58e-07       258.26150618600025    39  266.719518211   34             21   0.22575852361588988   0.23787926180794494           77            94             0      38     4.078947368421052   0.02631578947368421              15818            12788       0             4             0     4
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    72         249          83               1         1           1     1      280  300.000701984   95.35098645000001             1.41e-07           1.42e-07        258.8543998729992    41  225.708922037   28             14   0.22301105174559027   0.23523384322623142           79           102             0      40                 4.175                     0              16866            13663       0             4             0     5
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    73         249          81               1         1           1     1      286  300.001685659         92.47208885              1.3e-07            7.2e-08        257.6174318240006    42   66.669587797    7              4   0.22734545454545455   0.23992727272727274           79           101             0      41     4.219512195121951                     0              16968            13750       0             4             0     6
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    73         249          79               1         1           1     1      285  300.000163703   99.22432828000001              5.3e-08            9.2e-08       259.00132238800006    41  151.872821081   20             11    0.2257037037037037    0.2374074074074074           78            96             0      40                  3.95                     0              16692            13500       0             4             0     7
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    73         249          78               1         1           1     1      286  300.000187053   99.12309889599997              5.9e-08           1.02e-07       255.02900567900053    46  117.581510693   17             16   0.23227300592602684   0.24432940535385872           78           107             0      45     3.933333333333333  0.022222222222222223              18188            14681       0             4             0     8
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    72         249          81               1         1           1     1      283  300.000258253       106.221188589              6.4e-08           3.69e-07        259.3282825459994    44  165.137720614   21             15    0.2281743260231876   0.24109512501746053           77           106             0      43    4.3023255813953485                     0              17690            14318       0             4             0     9
rand-250-0.05-4    5    249     1553    250     1556            0.5                1                1                300  200        1.08       1    71         249          81               1         1           1     1      277   300.00288853       106.979764365              2.6e-07           3.36e-07        256.2642583760005    43  238.494836136   32             29    0.2277511276580511   0.24071024557886447           79           104             0      42     4.309523809523809                     0              17249            13967       0             4             0    10
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    69         250          76               1         1           1     1      272  300.000184923  105.93757782199995              6.3e-08           1.32e-07       234.21024398600093    69   53.464124646   11              6   0.23661233993015135   0.24951493985254172           74           155             0      68     3.911764705882353  0.014705882352941176              25684            20616       0             4             0     1
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          76               1         1           1     1      256  300.000198241       103.599906538              6.3e-08           2.16e-07        228.9686933030004    76  172.197017509   43             29    0.2393664752333094   0.25336503948312994           73           168             0      75                  4.16   0.05333333333333334              27855            22288       0             4             0     2
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          74               1         1           1     1      261  300.000203399        99.019456807              6.3e-08           1.99e-07        229.0608634369996    71  156.936871912   35             33   0.22606527651858568   0.23921124206708977           73           154             0      70     4.142857142857143   0.02857142857142857              27258            22060       0             4             0     3
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          75               1         1           1     1      262  300.000261472  100.85781094700002              6.1e-08           2.68e-07       228.60987134899838    70   56.519840148   11              9   0.23474940334128877   0.24892601431980907           74           154             0      69     4.304347826086956                     0              26089            20950       0             4             0     4
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    68         250          75               1         1           1     1      267  300.001729955   97.24079934099998              6.3e-08            2.1e-07       228.80809984500036    66   26.796550052    3              1   0.22377925455070788    0.2370220552826736           74           146             0      65     4.230769230769231  0.015384615384615385              25611            20766       0             4             0     5
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          77               1         1           1     1      262  300.001507324   98.90944714699998              5.7e-08           6.66e-07       232.53377844400043    64   14.291156235    1              1   0.23053325834654123   0.24454215450687664           74           145             0      63     4.349206349206349   0.09523809523809523              24260            19559       0             4             0     6
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    69         250          74               1         1           1     1      272  300.000179919  108.01285387799997              6.2e-08            7.9e-08        231.8770835199995    69   52.635264923   10              8    0.2440050062578223   0.25752190237797246           73           151             0      68    3.9705882352941178  0.058823529411764705              25093            19975       0             4             0     7
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          76               1         1           1     1      264  300.000168336  101.76650878999996              6.2e-08           1.11e-07        231.1308689950006    74  146.752042801   31             30   0.23334973386411414   0.24627633403408328           73           164             0      73     3.958904109589041    0.0410958904109589              27784            22357       0             4             0     8
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    67         250          74               1         1           1     1      259  300.000133957   98.76892549300001              5.4e-08            9.7e-08        232.5690653839997    72  104.748294347   20             10   0.22567084078711985   0.23957960644007156           73           158             0      71     4.380281690140845  0.014084507042253521              27641            22360       0             4             0     9
rand-250-0.05-5    5    250     1556    250     1556            0.5                1                1                300  200        1.08       1    68         250          75               1         1           1     1      267  300.000876887       107.074963578             3.42e-07           1.26e-07       236.70276486600073    73   26.748384622    5              4   0.23638869745003446   0.25044796691936594           74           161             0      72                  4.25                     0              27141            21765       0             4             0    10
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   180         250         181               0         0           1     1     1935  300.000257737        69.794755359        300.000247562            1.3e-07        291.7875784040008     5  300.000223332    4              3   0.20711417096959264    0.2076878944348824          181            37             0       4                   0.5                     0               4105             3486       0             4             0     1
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   179         250         180               0         0           1     1     1922  300.002565373   79.34814058399999        300.000177784           1.05e-07       292.32359390200054     6  181.512877867    2              1   0.25217391304347825   0.25273492286115007          179            37             0       5                   0.4                     0               4334             3565       0             4             0     2
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   179         250         180               0         0           1     1     1909  300.000465402   83.79807951000001        300.000247189           1.01e-07       292.52560477600025     6  300.000425044    5              4   0.25604551920341395   0.25633001422475105          180            38             0       5                   0.2                     0               4341             3515       0             4             0     3
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   181         250         181               0         0           1     1     1955  300.000266589        61.083091361        300.000238277            5.9e-08        292.8233682580001     5  118.819928854    1              1    0.2063854047890536    0.2063854047890536          181            37             0       4                     0                     0               4051             3508       0             4             0     4
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   180         250         180               0         0           1     1     1939  300.001653622        75.558336743        300.000236159            6.5e-08        292.8847805379992     6    79.17173676    1              1   0.26030556356298645   0.26030556356298645          180            37             0       5                     0                     0               4191             3469       0             4             0     5
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   180         250         182               0         0           1     1     1925   300.00161318  63.564976261000005        300.000203499            5.3e-08        293.5187642100003     5  300.001571473    4              3   0.20378210556025966   0.20462884561106406          181            38             0       4                  0.75                     0               4112             3543       0             4             0     6
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   179         250         179               0         0           1     1     1921  300.002629654   67.25995275100001        300.000220814            5.7e-08       293.55723070700043     6   92.955664208    1              1   0.24435988040228324   0.24435988040228324          179            37             0       5                     0                     0               4398             3679       0             4             0     7
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   179         250         180               0         0           1     1     1921  300.000850921   81.68691614299999        300.000231651            7.5e-08       293.45657057299974     6  174.477504915    2              1   0.24772162386081192   0.24855012427506215          179            37             0       5                   0.6                     0               4456             3621       0             4             0     8
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   179         250         180               0         0           1     1     1922  300.001839885   72.10544469000001         300.00018378           1.11e-07        293.6088482010004     6  288.558317194    4              3   0.24972253052164262                  0.25          179            38             0       5                   0.2                     0               4325             3604       0             4             0     9
 rand-250-0.1-1    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   180         250         181               0         0           1     1     1939   300.00260907        64.088831513        300.000234126           1.03e-07       293.63987992999944     5   221.32617416    2              1    0.2011173184357542    0.2016759776536313          180            37             0       4                   0.5                     0               4269             3580       0             4             0    10
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   176         250         176               0         0           1     1     1886  300.000824354        73.485472894        300.000238567            7.7e-08        293.7112565160006     6   94.438479459    1              1    0.2546403712296984    0.2555104408352668          176            38             0       5                   0.6                     0               4156             3448       0             4             0     1
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   176         250         176               0         0           1     1     1886  300.000918866        70.282140971        300.000192895           1.13e-07        293.7656422650006     6  120.378167843    1              1    0.2561935295832119     0.256776450014573          176            39             0       5                   0.4                     0               4136             3431       0             4             0     2
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   175         250         176               0         0           1     1     1872  300.000531348  60.785314631999995        300.000213073            7.1e-08       293.55262043799945     6  205.211436921    2              1   0.24001094690749863   0.24028461959496442          175            39             0       5                   0.2                     0               4356             3654       0             4             0     3
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   175         250         175               0         0           1     1     1873  300.002139899        82.222477409        300.000218646            9.3e-08        293.7614477150006     7    73.18178929    1              1   0.30497685185185186   0.30497685185185186          175            38             0       6                     0                     0               4334             3456       0             4             0     4
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   176         250         177               0         0           1     1     1888  300.000920262   71.00989894099999        300.000214305            8.2e-08       293.68027685600066     6  177.305780264    2              1     0.251284980011422    0.2515705311250714          176            40             0       5                   0.2                     0               4207             3502       0             4             0     5
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   175         250         175               0         0           1     1     1875   300.00060223   80.55729237400001        300.000203199            6.5e-08            293.599668866     6   81.408213779    1              1   0.24886234357224118    0.2494311717861206          175            36             0       5                   0.4                     0               4340             3516       0             4             0     6
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   176         250         176               0         0           1     1     1888  300.001506334        73.952703708        300.000187385           1.06e-07       293.82420376700054     6     99.8135597    1              1    0.2553067752253562    0.2558883396336144          175            39             0       5                   0.4                     0               4143             3439       0             4             0     7
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   175         250         175               0         0           1     1     1874  300.001226983        72.154630628         300.00026581              8e-08        293.6825947010002     6   88.374389911    1              1   0.25208393216441505    0.2526588100028744          175            36             0       5                   0.4                     0               4182             3479       0             4             0     8
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   176         250         177               0         0           1     1     1890  300.000703295        79.396846175          300.0002469            7.8e-08       293.85695228800023     6  293.988546329    4              3    0.2600354191263282   0.26062573789846516          176            39             0       5                   0.4                     0               4094             3388       0             4             0     9
 rand-250-0.1-2    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   174         250         175               0         0           1     1     1849  300.000046778   78.68551251900001        300.000245132            5.7e-08        293.5778632879995     7  300.000006226    6              5   0.29239766081871343    0.2926761347813979          175            39             0       6   0.16666666666666666                     0               4478             3591       0             4             0    10
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   186         250         186               0         0           1     1     2016   300.00349486   97.80240411599999        300.000273912            5.9e-08        294.1284799870001     6   300.00345916    5              3    0.2885572139303483    0.2904228855721393          186            39             0       5                   1.2                     0               3964             3216       0             4             0     1
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   185         250         185               0         0           1     1     2001  300.001772369   87.69466055299999        300.000271785            5.6e-08        293.9358663309996     6   89.301239891    1              1   0.27566765578635016   0.27596439169139464          185            37             0       5                   0.2                     0               4114             3370       0             4             0     2
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   185         250         186               0         0           1     1     1995  300.003486019        87.506158141        300.000199202            7.2e-08       293.95533066199994     5  300.003442863    4              3   0.22478036958497424   0.22629506210239322          186            37             0       4                  1.25                     0               3901             3301       0             4             0     3
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   185         250         185               0         0           1     1     2001  300.000776583       111.327662422        300.000207034            5.4e-08       294.13461711700074     6   72.450961847    1              1   0.29174543163201005   0.29300567107750475          185            37             0       5                   0.8                     0               4092             3174       0             4             0     4
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   184         250         186               0         0           1     1     1983   300.00146846        89.808712561        300.000253089              6e-08       293.64303643699975     6  172.085513833    2              1   0.26166902404526166   0.26223479490806223          184            39             0       5                   0.4                     0               4317             3535       0             4             0     5
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   184         250         187               0         0           1     1     1982  300.002609344         75.29049722         300.00022835            5.1e-08            293.660824741     5  300.002575171    4              2    0.2097823013853548   0.21063047780605032          185            39             0       4                  0.75                     0               4141             3537       0             4             0     6
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   185         250         185               0         0           1     1     2001  300.003240134   84.83366636400001        300.000214005            1.6e-07        293.8079639470004     6   66.377074565    1              1     0.265084358021161    0.2656562768086932          185            38             0       5                   0.4                     0               4241             3497       0             4             0     7
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   184         250         184               0         0           1     1     1982  300.002101067       107.239103681        300.000222154            5.2e-08        293.7533597789995     7   66.863769745    1              1   0.32343522561863175      0.32372634643377          184            37             0       6   0.16666666666666666                     0               4515             3435       0             4             0     8
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   186         250         186               0         0           1     1     2018  300.002720886        77.206020423        300.000250023           1.04e-07        293.8038268310002     5  119.806238011    1              1   0.22109955423476968   0.22169390787518573          186            37             0       4                   0.5                     0               3925             3365       0             4             0     9
 rand-250-0.1-3    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   187         250         187               0         0           1     1     2036  300.000484822   90.80681966099999        300.000180788            8.1e-08       293.94243291599975     6  109.647591368    1              1    0.2830647613256309    0.2842809364548495          186            38             0       5                   0.8                     0               4036             3289       0             4             0    10
 rand-250-0.1-4    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   182         250         182               0         0           1     1     1964  300.000169174        84.546299916        300.000229139            9.7e-08        293.5411665519998     6  104.813888198    1              1    0.2557815547506269   0.25606018389523544          182            37             0       5                   0.2                     0               4324             3589       0             4             0     1
 rand-250-0.1-4    8    250     3112    250     3112            0.5                1                1                300  200        1.08       1   180         250         180               0         0           1     1     1931  300.001379255   91.26696398499999         300.00024549            9.7e-08        293.5396783970001     7   60.723171726    1              1   0.30819026175063324   0.30819026175063324          180            37             0       6                     0                     0               4465             3553       0             4             0     2
